time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,center_x_mm,center_y_mm,center_z_mm,head_x_mm,head_y_mm,head_z_mm,tail_x_mm,tail_y_mm,tail_z_mm,B_x_T,B_y_T,B_z_T,axis_x,axis_y,axis_z,tangent_x,tangent_y,tangent_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,directed_tilt_deg,robot_phase_deg,delta_s_mm,Vt_mm_s,contact_state
0.0,0.0,-7.468174204284,-3.676918015967,-9.550745259298,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666580412714,-3.533553463685733,-9.833964583199306,-6.41276858236309,-3.806964209277926,-9.293836599804548,-0.0005643314542209,-0.0062270140616668,0.0078042184673149,0.9647382600215763,-0.11887423721399708,0.2348382536498942,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36237457089361,0.0,0.0,0.0,NONE
9.999949725170154e-06,0.0002999984917551046,-7.46817420428237,-3.676918015961729,-9.550745259305389,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666578391789,-3.5335534588773445,-9.833964589070838,-6.4127685841931665,-3.80696421362957,-9.293836594492566,-0.0005575927469267875,-0.006219495860344294,0.0078106951460829525,0.9647382583472275,-0.11887424119661959,0.23483825851229229,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362374920883285,-5.540375369595358e-07,1.177724584522366e-12,4.7045983003534744e-07,NONE
1.9999899450340308e-05,0.0005999969835102092,-7.46817420425803,-3.6769180158830874,-9.550745259415827,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.63166654820432,-3.5335533871191496,-9.83396467681038,-6.412768611529845,-3.806964278571555,-9.293836515114515,-0.0005507994617869823,-0.006211884568584377,0.00781723133490895,0.9647382333367288,-0.11887430063148074,0.23483833117211494,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362380146944167,-8.842961967466046e-06,1.8751222796709044e-11,3.74156352735411e-06,NONE
2.9999850085005164e-05,0.0008999955025501549,-7.468174204153053,-3.6769180155443513,-9.550745259892356,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666418007706,-3.5335530779498674,-9.833965055386413,-6.412768729431181,-3.8069645583734553,-9.293836172616437,-0.000544019827471569,-0.006204255978893222,0.00782376153009255,0.964738125468054,-0.11887455670590781,0.23483864468259777,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362402677569694,-4.465458117652617e-05,9.448442028769932e-11,1.2553651441333433e-05,NONE
3.9999798900680616e-05,0.0011999939670204185,-7.468174203871806,-3.676918014638041,-9.550745261169663,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666069191313,-3.5335522505225936,-9.833966070091773,-6.41276904530667,-3.80696530720551,-9.293835254611688,-0.0005372538699108205,-0.0061966101204494264,0.007830285706657515,0.9647378364715836,-0.11887524203605043,0.23483948499134177,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362463015435322,-0.00014077017667867554,2.972146972979317e-10,2.9581638589754732e-05,NONE
4.9999751354334876e-05,0.0014999925406300463,-7.468174203281724,-3.6769180127391037,-9.55074526385087,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631665337340875,-3.5335505163833507,-9.83396819997363,-6.412769708043917,-3.8069668766242657,-9.293833327706098,-0.0005305016094445568,-0.0061889470162384465,0.00783680384499047,0.9647372301291126,-0.11887667836561534,0.23484124881196997,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362589556461765,-0.0003427904186927659,7.222045184107628e-10,5.7435685402168826e-05,NONE
5.999970017001033e-05,0.0017999910051003098,-7.468174202214085,-3.6769180093080744,-9.550745268704315,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631664013199098,-3.533547382238348,-9.833972055253994,-6.412770907138748,-3.806969713068423,-9.293829839831702,-0.0005237630749736168,-0.006181266699049792,0.007843315917194942,0.9647361330697173,-0.11887927427394562,0.23484444148795344,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362818409260793,-0.0007089559825144306,1.4904983913766046e-09,9.866223388128795e-05,NONE
6.999965262366459e-05,0.0020999895787099376,-7.468174200464765,-3.676918003694226,-9.550745276660328,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.63166184361932,-3.533542252713531,-9.83397837474201,-6.4127728718315815,-3.8069743553616453,-9.29382412258788,-0.0005170382855251253,-0.006173569190581479,0.007849821904880778,0.9647343355598861,-0.11888352289048454,0.23484967484962113,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.363193214960722,-0.0013099617530175347,2.7482958131486157e-09,0.0001557456235494056,NONE
7.999959780136123e-05,0.002399987934040837,-7.468174197794989,-3.6769179951387025,-9.55074528880798,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631658532508927,-3.533534433099139,-9.83398802323143,-6.4127758702530855,-3.806981432228951,-9.293815393595937,-0.0005103272723228811,-0.006165854526577679,0.007856321777839074,0.9647315922851492,-0.11888999962165722,0.2348576650589103,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.363764967683673,-0.0022287605594947797,4.666333097702591e-09,0.00023111022484526017,NONE
8.999955025501549e-05,0.0026999865076504648,-7.468174193932048,-3.676917982777641,-9.550745306391827,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.63165374175789,-3.5335231320926512,-9.834001988889463,-6.41278020858328,-3.806991659814529,-9.293802758861458,-0.0005036300494295147,-0.006158122723225145,0.007862815522445147,0.964727623119396,-0.11889935987907739,0.2348692304469586,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.364591835447273,-0.00356035643863652,7.439306060064155e-09,0.00032712343415653583,NONE
9.999950270866975e-05,0.0029999850812600926,-7.468174188569994,-3.6769179656452726,-9.550745330808626,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631647092148633,-3.5335074645315574,-9.834021380626059,-6.412786230227501,-3.8070058392087565,-9.293785215154381,-0.0004969466455249431,-0.006150373813588836,0.007869303110900401,0.9647221138787532,-0.1189123368161735,0.2348852893355118,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.365738981754255,-0.005411581732594855,1.1285308687547513e-08,0.0004460992820264232,NONE
0.0001099994478863664,0.003299983436590992,-7.4681741813702915,-3.676917942677025,-9.550745363604046,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631638164235714,-3.5334864541051507,-9.834047425461263,-6.412794315019697,-3.8070248539942453,-9.293761652390785,-0.0004902770891995184,-0.006142607830845076,0.007875784515445993,0.964714717050442,-0.11892973908221491,0.2349068578567298,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.367278388985023,-0.007900856902565027,1.6445335759840418e-08,0.0005903029393069634,NONE
0.00011999940034002066,0.0035999820102006197,-7.46817417196243,-3.676917912712578,-9.55074540646932,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631626499205833,-3.5334590360881872,-9.834081465842539,-6.412804878443476,-3.8070496677719596,-9.293730856059982,-0.0004836213944293472,-0.006134824791287402,0.00788225972249566,0.9647050525053728,-0.11895244855816191,0.23493504773154655,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.369288680810042,-0.011157925469754932,2.3182803232657534e-08,0.0007619563974306869,NONE
0.0001299993455177173,0.003899980365531519,-7.468174159944467,-3.6769178744989643,-9.550745461237925,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631611599685195,-3.5334240600586093,-9.834124957000164,-6.41281837090078,-3.8070813217018817,-9.29369150961711,-0.00047697959454788314,-0.006127024733877642,0.007888728699623907,0.9646927081671374,-0.11898141810577062,0.23497106407958873,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.371854947711741,-0.01532357231566709,3.1783162768306283e-08,0.0009632447363184856,NONE
0.00013999930524732918,0.004199979157419875,-7.468174144883519,-3.6769178266935922,-9.550745529882194,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631592930520995,-3.5333802925687343,-9.834179464185658,-6.412835277003948,-3.8071209320857333,-9.293642196981674,-0.0004703516986521747,-0.0061192076692906825,0.007895191437972175,0.9646772406595859,-0.11901766935521692,0.23501620313216695,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.375068573141382,-0.02054929051525544,4.2553562451530524e-08,0.0011963235909009298,NONE
0.00014999925042502582,0.004499977512750775,-7.46817412631616,-3.6769177678673044,-9.550745614509937,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631569919492552,-3.5333264198976218,-9.834246660009402,-6.412856114931387,-3.8071696878761374,-9.293581404946186,-0.000463737749588445,-0.0061113736480256945,0.00790164789576942,0.9646581758961585,-0.1190622904254417,0.23507185002748476,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.379027060883198,-0.02699694485477369,5.5822594546839355e-08,0.0014633282658754849,NONE
0.00015999919560272247,0.004799975868081674,-7.468174103748761,-3.6769176965074406,-9.550745717360913,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631541957992415,-3.5332610507377953,-9.834328321605776,-6.412881435810398,-3.807228848245328,-9.293507525740917,-0.0004571377611861425,-0.0061035226865551176,0.007908098059495473,0.9646350096443546,-0.11911643369892728,0.2351394764629821,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.383833862977463,-0.03483836399893013,7.194013207367789e-08,0.001766382157183187,NONE
0.00016999915533233434,0.00509997465997003,-7.468174076657692,-3.6769176110207935,-9.550745840803502,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631508401585485,-3.533182718873697,-9.834426327999617,-6.4129118232103774,-3.807299740161156,-9.293418859416457,-0.0004505517473073163,-0.006095654801311977,0.007914541915615225,0.964607207989177,-0.11918131360324286,0.23522063851441752,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.38959821575159,-0.04425493031387184,9.127727906843575e-08,0.0021076090660187936,NONE
0.00017999910051003098,0.0053999730153009295,-7.468174044489433,-3.676917509736678,-9.550745987331,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631468570598287,-3.533089885959876,-9.834542657070905,-6.412947892608502,-3.807383755872845,-9.293313616589971,-0.00044397975052628646,-0.006087770043125285,0.007920979422480446,0.9645742078216458,-0.11925820430998645,0.23531697412214495,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.396434964240497,-0.0554370665015887,1.142264398623638e-07,0.002489143575730987,NONE
0.00018999904568772763,0.005699971370631829,-7.468174006660607,-3.676917390909888,-9.550746159558203,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631421750518973,-3.5329809441375115,-9.834679382852924,-6.412990291026946,-3.807482350543178,-9.293189920889544,-0.0004374217845849435,-0.00607986842857295,0.007927410566610244,0.9645354171704462,-0.1193484375676811,0.23543020085364363,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.404464405052277,-0.06858371988901447,1.4120144875562346e-07,0.0029131458099721126,NONE
